market,participation,similarity,shock,safeguard,realised_volatility_mean,realised_volatility_std,realised_volatility_count,maximum_drawdown_mean,maximum_drawdown_std,maximum_drawdown_count,mean_pairwise_correlation_mean,mean_pairwise_correlation_std,mean_pairwise_correlation_count,peak_herding_mean,peak_herding_std,peak_herding_count,peak_asset_herding_mean,peak_asset_herding_std,peak_asset_herding_count,mean_depth_mean,mean_depth_std,mean_depth_count,mean_spread_or_cost_mean,mean_spread_or_cost_std,mean_spread_or_cost_count,mean_absolute_order_flow_mean,mean_absolute_order_flow_std,mean_absolute_order_flow_count,normalised_liquidity_deterioration_mean,normalised_liquidity_deterioration_std,normalised_liquidity_deterioration_count,recovery_time_mean,recovery_time_std,recovery_time_count,price_recovery_time_mean,price_recovery_time_std,price_recovery_time_count,volatility_recovery_time_mean,volatility_recovery_time_std,volatility_recovery_time_count,liquidity_recovery_time_mean,liquidity_recovery_time_std,liquidity_recovery_time_count,pre_volatility_mean,pre_volatility_std,pre_volatility_count,pre_correlation_mean,pre_correlation_std,pre_correlation_count,pre_depth_mean,pre_depth_std,pre_depth_count,pre_price_level_mean,pre_price_level_std,pre_price_level_count,shock_volatility_mean,shock_volatility_std,shock_volatility_count,shock_correlation_mean,shock_correlation_std,shock_correlation_count,shock_depth_mean,shock_depth_std,shock_depth_count,shock_price_level_mean,shock_price_level_std,shock_price_level_count,recovery_volatility_mean,recovery_volatility_std,recovery_volatility_count,recovery_correlation_mean,recovery_correlation_std,recovery_correlation_count,recovery_depth_mean,recovery_depth_std,recovery_depth_count,recovery_price_level_mean,recovery_price_level_std,recovery_price_level_count,realised_volatility_ci95,maximum_drawdown_ci95,mean_pairwise_correlation_ci95,peak_herding_ci95,peak_asset_herding_ci95,mean_depth_ci95,mean_spread_or_cost_ci95,mean_absolute_order_flow_ci95,normalised_liquidity_deterioration_ci95,recovery_time_ci95,price_recovery_time_ci95,volatility_recovery_time_ci95,liquidity_recovery_time_ci95,pre_volatility_ci95,pre_correlation_ci95,pre_depth_ci95,pre_price_level_ci95,shock_volatility_ci95,shock_correlation_ci95,shock_depth_ci95,shock_price_level_ci95,recovery_volatility_ci95,recovery_correlation_ci95,recovery_depth_ci95,recovery_price_level_ci95
traditional,0.25,0.9,fundamental,all,0.030588323723538063,0.003784619987294742,10,0.1074881928813588,0.020282810090126023,10,0.07356753921342636,0.040177892737665664,10,0.6190113056411868,0.05054231817731222,10,1.0,0.0,10,1.233567368670548,0.0014932645293399193,10,0.0010354542583457234,1.6323211736428988e-05,10,0.07450856894875894,0.005407817191587945,10,0.001027265088454743,0.001688491677852454,10,2.3,2.9832867780352594,10,0.0,0.0,10,7.0,13.96821789317131,10,0.0,0.0,10,0.019709409239214267,0.0035258418230287737,10,0.07789467488185049,0.08519463369593484,10,1.234570282509248,0.0018922789941873,10,100.95269448293003,2.448464208876178,10,0.023310502596848713,0.002283569214832823,10,0.12262374504453293,0.06275274959532468,10,1.2332370729164825,0.0018143211981809645,10,99.00206163927722,3.0133298143304907,10,0.018388182944374405,0.004209599308604943,10,0.11111142103333253,0.06264101901758587,10,1.2338976644246133,0.001841760931261999,10,97.30130340431846,3.2014680427874014,10,0.002345731770657584,0.01257141593775489,0.02490251591684445,0.03132645335838638,0.0,0.0009255349441232814,1.0117231451996305e-05,0.00335179982106568,0.0010465379844015956,1.8490603018830942,0.0,8.657591145604211,0.0,0.0021853394027292437,0.05280418103296507,0.0011728466716643803,1.5175738392123923,0.0014153708630487603,0.03889455715924936,0.0011245279291020077,1.8676811686970216,0.0026091366829648866,0.0388253058297009,0.0011415352518669428,1.9842904508041184
traditional,0.25,0.9,fundamental,circuit_breaker,0.02841418351398381,0.003336544550618058,10,0.10499575550274143,0.020348445621007422,10,0.09192553121510519,0.046402535146150635,10,0.4745837101459496,0.057551205703735196,10,1.0,0.0,10,1.2300020383355885,0.002038408467669316,10,0.0010665038708974578,2.0092118093179116e-05,10,0.13562340657722113,0.011960586243253515,10,0.0006467319459960152,0.0012836749485600628,10,1.9,2.685351208149711,10,0.0,0.0,10,7.3,12.147702114666242,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.022422485645333372,0.003125130892286406,10,0.13718561634298185,0.060712072450898054,10,1.2296663844871183,0.0022457127334968782,10,98.15018045522584,3.011531306567695,10,0.01627634133516644,0.0024679736479355217,10,0.12754541356283727,0.08800089684105375,10,1.2303376921840588,0.002097599673156808,10,96.34248524221394,3.3151018972414446,10,0.0020680117377369018,0.012612097261266718,0.028760589252498643,0.03567060685408466,0.0,0.001263418657683312,1.2453223813538941e-05,0.007413248157193335,0.0007956299760988588,1.6643979225066476,0.0,7.5292237758394895,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0019369761947327577,0.03762973236114381,0.0013919071728253972,1.8665664420367154,0.001529665914819149,0.05454352095042828,0.0013001057469344524,2.0547214434823724
traditional,0.25,0.9,fundamental,execution_delay,0.03058811641944272,0.003784789193551108,10,0.10748657271005209,0.020294991339972823,10,0.07356654286474892,0.04016313434888405,10,0.5348504751318051,0.06517457939320731,10,1.0,0.0,10,1.2335552739598359,0.001501551875152651,10,0.001035597141083424,1.6456249490249847e-05,10,0.07470305688887649,0.005570889058022077,10,0.001028402139768725,0.001688795256254245,10,2.3,2.9832867780352594,10,0.0,0.0,10,7.0,13.96821789317131,10,0.0,0.0,10,0.01970952165009714,0.003525899370041108,10,0.07789625865799091,0.08519920714665,10,1.2345572862812315,0.0018954600960647675,10,100.93511569911603,2.4471527483654567,10,0.0233100997186991,0.0022834748161507565,10,0.12260028168815076,0.06277357963111159,10,1.2332239925013408,0.0018141315214043495,10,98.98537806907521,3.0121936106189766,10,0.018388307678506,0.004210135928633361,10,0.11113498347996187,0.0626198988935627,10,1.2338865554183314,0.0018532285645860246,10,97.2853991777479,3.2008362579456295,10,0.0023458366457818195,0.012578965954630528,0.024893368572708192,0.040395622819497934,0.0,0.0009306714942743168,1.0199689106102176e-05,0.003452872811030097,0.0010467261442444217,1.8490603018830942,0.0,8.657591145604211,0.0,0.0021853750707370202,0.05280701568708624,0.0011748183390351398,1.5167609875664438,0.0014153123541394443,0.038907467749187935,0.0011244103662178726,1.8669769423406146,0.002609469283504348,0.03881221544121072,0.0011486429646393544,1.9838988665022494
traditional,0.25,0.9,fundamental,liquidity_buffer,0.02841418351398381,0.003336544550618058,10,0.10499575550274143,0.020348445621007422,10,0.09192553121510519,0.046402535146150635,10,0.4745837101459496,0.057551205703735196,10,1.0,0.0,10,1.2300020383355885,0.002038408467669316,10,0.0010665038708974578,2.0092118093179116e-05,10,0.13562340657722113,0.011960586243253515,10,0.0006467319459960152,0.0012836749485600628,10,1.9,2.685351208149711,10,0.0,0.0,10,7.3,12.147702114666242,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.022422485645333372,0.003125130892286406,10,0.13718561634298185,0.060712072450898054,10,1.2296663844871183,0.0022457127334968782,10,98.15018045522584,3.011531306567695,10,0.01627634133516644,0.0024679736479355217,10,0.12754541356283727,0.08800089684105375,10,1.2303376921840588,0.002097599673156808,10,96.34248524221394,3.3151018972414446,10,0.0020680117377369018,0.012612097261266718,0.028760589252498643,0.03567060685408466,0.0,0.001263418657683312,1.2453223813538941e-05,0.007413248157193335,0.0007956299760988588,1.6643979225066476,0.0,7.5292237758394895,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0019369761947327577,0.03762973236114381,0.0013919071728253972,1.8665664420367154,0.001529665914819149,0.05454352095042828,0.0013001057469344524,2.0547214434823724
traditional,0.25,0.9,fundamental,none,0.02841418351398381,0.003336544550618058,10,0.10499575550274143,0.020348445621007422,10,0.09192553121510519,0.046402535146150635,10,0.4745837101459496,0.057551205703735196,10,1.0,0.0,10,1.2300020383355885,0.002038408467669316,10,0.0010665038708974578,2.0092118093179116e-05,10,0.13562340657722113,0.011960586243253515,10,0.0006467319459960152,0.0012836749485600628,10,1.9,2.685351208149711,10,0.0,0.0,10,7.3,12.147702114666242,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.022422485645333372,0.003125130892286406,10,0.13718561634298185,0.060712072450898054,10,1.2296663844871183,0.0022457127334968782,10,98.15018045522584,3.011531306567695,10,0.01627634133516644,0.0024679736479355217,10,0.12754541356283727,0.08800089684105375,10,1.2303376921840588,0.002097599673156808,10,96.34248524221394,3.3151018972414446,10,0.0020680117377369018,0.012612097261266718,0.028760589252498643,0.03567060685408466,0.0,0.001263418657683312,1.2453223813538941e-05,0.007413248157193335,0.0007956299760988588,1.6643979225066476,0.0,7.5292237758394895,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0019369761947327577,0.03762973236114381,0.0013919071728253972,1.8665664420367154,0.001529665914819149,0.05454352095042828,0.0013001057469344524,2.0547214434823724
traditional,0.25,0.9,fundamental,position_limit,0.028414537701366115,0.0033376068033881723,10,0.10498266351031312,0.020294860798478816,10,0.09193224791918785,0.04640501652062629,10,0.49388259434429604,0.06361736758169206,10,1.0,0.0,10,1.2300214094408348,0.0020276843568087697,10,0.001066289100115686,1.9960953881038266e-05,10,0.1353357936722046,0.01172771315266659,10,0.0006466820807919272,0.00128439738908888,10,1.9,2.685351208149711,10,0.0,0.0,10,7.3,12.147702114666242,10,0.0,0.0,10,0.01676242434380029,0.003876232479414706,10,0.13895559620803327,0.07095126615900806,10,1.2304705990068743,0.0016318086675830748,10,100.29141580298776,2.747982443554532,10,0.022422180010374236,0.0031258303422391372,10,0.13720559486903666,0.0607034759557899,10,1.2296850684409086,0.002232072227175116,10,98.17527711436169,3.011317472646114,10,0.01627730283517903,0.0024677731287149614,10,0.12754180091332987,0.0880160692092464,10,1.2303577504407608,0.002085527872884759,10,96.36626426043345,3.314987652341434,10,0.002068670128824961,0.012578885044174284,0.028762127224332534,0.03943045293925176,0.0,0.0012567717849082153,1.2371927392597089e-05,0.007268911920277924,0.0007960777493776943,1.6643979225066476,0.0,7.5292237758394895,0.0,0.0024025137815533535,0.04397605037131721,0.0010114054906527488,1.7032171643903324,0.0019374097183049034,0.0376244041982743,0.001383452699416117,1.8664339063990079,0.001529541631718633,0.05455292488166183,0.0012926235676080627,2.054650633759734
traditional,0.25,0.9,liquidity,all,0.02598205802960994,0.0041846188713724475,10,0.06840900614652126,0.019631195031159752,10,0.11152254233732506,0.04761801591435708,10,0.617529691522432,0.08114330082713857,10,1.0,0.0,10,0.885177264156342,0.0008830532216658953,10,0.0010531845727383654,1.7309730669303744e-05,10,0.0725486061643245,0.005421551941159665,10,0.4430962764529999,0.000882802010301507,10,2.4,2.913569784454954,10,0.0,0.0,10,6.6,14.826402875351196,10,9.0,0.0,10,0.019709409239214267,0.0035258418230287737,10,0.07789467488185049,0.08519463369593484,10,1.234570282509248,0.0018922789941873,10,100.95269448293003,2.448464208876178,10,0.018047232753316773,0.0025571876063977773,10,0.12241693816726659,0.06220738146617032,10,0.6875000000000001,0.0,10,101.3146123954352,3.0777311384831743,10,0.01839222426289502,0.004214879739447667,10,0.11104454961630432,0.0627594821297761,10,1.082854528312684,0.0017661064433316732,10,101.64467467217227,3.3136930698455984,10,0.002593653647558981,0.012167540739931215,0.029513952037712694,0.050293138905684605,0.0,0.0005473220572203002,1.0728682221417852e-05,0.003360312707046457,0.0005471663548035254,1.8058492615818063,0.0,9.189499708302344,0.0,0.0021853394027292437,0.05280418103296507,0.0011728466716643803,1.5175738392123923,0.0015849612991519439,0.0385565344907764,0.0,1.907597522953067,0.0026124095279089284,0.0388987300273346,0.0010946441144405277,2.0538482432157923
traditional,0.25,0.9,liquidity,circuit_breaker,0.030524653935081997,0.004072288456123739,10,0.06995655663823144,0.018855250251500248,10,0.00930899011396107,0.034866091680195936,10,0.47737072283551163,0.05578795066528672,10,1.0,0.0,10,0.4727985467324882,0.0009904280039786091,10,0.0022087750320040284,0.00017511896555827948,10,0.14302445481382237,0.015564669858312993,10,0.961516838355766,7.006598511901809e-05,10,2.2,2.859681411936962,10,0.0,0.0,10,8.9,12.224292753911504,10,18.6,0.5163977794943222,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.025601887233745256,0.003503690090647468,10,-0.039308397075364834,0.053476468598651045,10,0.047352066580498266,0.00010194171439302506,10,100.45881216761634,3.0603352966599933,10,0.016415162688619624,0.0025674410754596487,10,0.12566602045504963,0.08733263566875318,10,0.8982450268844783,0.0018957745240916438,10,100.6863261359229,3.4394732376527126,10,0.0025240305348700888,0.011686605182851875,0.021610227512262572,0.034577730058700726,0.0,0.0006138736367933959,0.00010853985936072162,0.009647082325044505,4.342734749799395e-05,1.7724489022567367,0.0,7.576695145862299,0.32006665972366855,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0021716096167543313,0.033145058630865164,6.318412918860838e-05,1.8968154684855225,0.0015913164651180462,0.05412932838466877,0.0011750132235452636,2.1318075989065313
traditional,0.25,0.9,liquidity,execution_delay,0.027926970287999803,0.004191258718772995,10,0.07033331028803524,0.018504978107190522,10,0.07499555881825262,0.04430141973102505,10,0.5940952916458682,0.06975494147221743,10,1.0,0.0,10,0.4748321055082684,0.0009021918867283257,10,0.001628318995196977,7.055116686075771e-05,10,0.07604840009533856,0.006179486848849526,10,0.961462144301624,6.781939754762207e-05,10,3.5,3.1710495984067415,10,0.0,0.0,10,5.7,14.244297104455523,10,18.1,0.316227766016838,10,0.01970952165009714,0.003525899370041108,10,0.07789625865799091,0.08519920714665,10,1.2345572862812315,0.0018954600960647675,10,100.93511569911603,2.4471527483654567,10,0.02069927155468825,0.0027927957781665276,10,0.05694333970208134,0.04723375794486672,10,0.04757473444485488,7.390771563454869e-05,10,101.3017109172284,3.1051685651829986,10,0.018423590561641126,0.004226431390975863,10,0.11001587635124091,0.06269751532222467,10,0.902089476571682,0.0017891245266473423,10,101.59330736234024,3.313956774899017,10,0.0025977690676149095,0.011469504258573612,0.02745830442611598,0.043234560648373416,0.0,0.0005591843247228844,4.3728066257066815e-05,0.003830085629830545,4.203489809502099e-05,1.9654369036481996,0.0,8.828706813571284,0.19600000000000004,0.0021853750707370202,0.05280701568708624,0.0011748183390351398,1.5167609875664438,0.0017309927569468806,0.02927578648075113,4.5808476740781264e-05,1.924603416208118,0.0026195693157037986,0.038860322602101004,0.0011089108702877384,2.0540116893012548
traditional,0.25,0.9,liquidity,liquidity_buffer,0.023994274582804037,0.0034426267064745562,10,0.06704939527070265,0.019592478222344414,10,0.137393227035085,0.04231125372744446,10,0.48438073654021274,0.045991810656477755,10,1.0,0.0,10,0.8838300450410769,0.0007899047328475083,10,0.0011062900889994478,2.469828825219153e-05,10,0.13656762736242004,0.013099869009777495,10,0.441265788385091,0.0008904007622026576,10,3.2,4.315347288715269,10,0.0,0.0,10,6.2,12.568037060557847,10,9.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.017409963176607084,0.0031852149364415138,10,0.13510877504810143,0.06142326297200826,10,0.6875000000000001,0.0,10,100.42751716733208,3.065897957916298,10,0.016277932697578247,0.002474611858013955,10,0.1277595189804616,0.08819708769818171,10,1.0801600900821537,0.0015798094656949676,10,100.64451991684325,3.4308211730632525,10,0.0021337621391319724,0.012143543813211623,0.026224786757458683,0.028506019576376024,0.0,0.0004895880257076097,1.5308157656123663e-05,0.008119382931667281,0.0005518761100264308,2.6746799600866056,0.0,7.789750074438987,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.001974216671123354,0.038070532812961744,0.0,1.9002632416522143,0.0015337803200523175,0.054665121303494796,0.0009791760514151887,2.1264449937156766
traditional,0.25,0.9,liquidity,none,0.030524653935081997,0.004072288456123739,10,0.06995655663823144,0.018855250251500248,10,0.00930899011396107,0.034866091680195936,10,0.47737072283551163,0.05578795066528672,10,1.0,0.0,10,0.4727985467324882,0.0009904280039786091,10,0.0022087750320040284,0.00017511896555827948,10,0.14302445481382237,0.015564669858312993,10,0.961516838355766,7.006598511901809e-05,10,2.2,2.859681411936962,10,0.0,0.0,10,8.9,12.224292753911504,10,18.6,0.5163977794943222,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.025601887233745256,0.003503690090647468,10,-0.039308397075364834,0.053476468598651045,10,0.047352066580498266,0.00010194171439302506,10,100.45881216761634,3.0603352966599933,10,0.016415162688619624,0.0025674410754596487,10,0.12566602045504963,0.08733263566875318,10,0.8982450268844783,0.0018957745240916438,10,100.6863261359229,3.4394732376527126,10,0.0025240305348700888,0.011686605182851875,0.021610227512262572,0.034577730058700726,0.0,0.0006138736367933959,0.00010853985936072162,0.009647082325044505,4.342734749799395e-05,1.7724489022567367,0.0,7.576695145862299,0.32006665972366855,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0021716096167543313,0.033145058630865164,6.318412918860838e-05,1.8968154684855225,0.0015913164651180462,0.05412932838466877,0.0011750132235452636,2.1318075989065313
traditional,0.25,0.9,liquidity,position_limit,0.030452595516559232,0.0040358090757240785,10,0.06989960566443294,0.01881841824783666,10,0.010135908283048663,0.034588363016950764,10,0.5472347039967882,0.08923289697847787,10,1.0,0.0,10,0.4728182524654043,0.000974185834395883,10,0.0022041013672696626,0.00017030102851390666,10,0.14256449285475542,0.015164886477317154,10,0.9615159008995302,6.994424327260541e-05,10,2.2,2.859681411936962,10,0.0,0.0,10,8.8,12.21838323547305,10,18.6,0.5163977794943222,10,0.01676242434380029,0.003876232479414706,10,0.13895559620803327,0.07095126615900806,10,1.2304705990068743,0.0016318086675830748,10,100.29141580298776,2.747982443554532,10,0.02552725405912193,0.003461566753229863,10,-0.03850121658623897,0.053289744919430795,10,0.047353935304580666,0.00010035162844864398,10,100.47805564179211,3.055177820812973,10,0.01640292221059863,0.0025618041077227855,10,0.12585363598737903,0.08720871153284858,10,0.898282569626228,0.0018644141414861514,10,100.70179425217111,3.432244266021285,10,0.002501420380649941,0.011663776470468413,0.021438089503378322,0.055307122546760824,0.0,0.0006038066357886682,0.00010555367104275214,0.009399294018337077,4.3351891119835134e-05,1.7724489022567367,0.0,7.573032388386804,0.32006665972366855,0.0024025137815533535,0.04397605037131721,0.0010114054906527488,1.7032171643903324,0.0021455013017323953,0.033029326095458326,6.219858370971423e-05,1.8936188318373601,0.0015878226363175531,0.05405251940946953,0.001155575857029038,2.127327035869304
traditional,0.25,0.9,volatility,all,0.034344712190523666,0.0019880105082247953,10,0.07623091342036861,0.017178305534411832,10,0.12166673441569013,0.0575846618503723,10,0.6322257770914173,0.09291498723371602,10,1.0,0.0,10,1.2310248009770195,0.000864962140598348,10,0.001060357895715894,7.217503204221591e-06,10,0.07501244450808468,0.004992705359596494,10,0.003315105471423463,0.0013928708238632437,10,1.5,2.4608038433722332,10,0.0,0.0,10,10.8,20.579385586336418,10,0.0,0.0,10,0.019709409239214267,0.0035258418230287737,10,0.07789467488185049,0.08519463369593484,10,1.234570282509248,0.0018922789941873,10,100.95269448293003,2.448464208876178,10,0.029749195695202308,0.00166244109467423,10,0.10479055297871591,0.05816665487733923,10,1.2304132076034033,0.001799285184179644,10,101.48941033302216,2.6388780140202353,10,0.01693883034719564,0.002459182408720961,10,0.1529745897602806,0.12085231522448558,10,1.2316363943506354,0.0009691796009228726,10,101.04914493360562,2.741083411194663,10,0.001232181678794494,0.010647224078879403,0.0356913431886054,0.05758930573110602,0.0,0.000536109089004693,4.473454832401112e-06,0.003094510842001166,0.0008633102808014,1.52522202391069,0.0,12.755235334733907,0.0,0.0021853394027292437,0.05280418103296507,0.0011728466716643803,1.5175738392123923,0.0010303916656667,0.03605206620392545,0.0011152085110718343,1.635593538362555,0.0015242170483019623,0.07490504101634746,0.0006007037401351038,1.6989410998322876
traditional,0.25,0.9,volatility,circuit_breaker,0.03490599471451288,0.002846520019543122,10,0.07812228836659905,0.031151591866141658,10,0.11009334184066029,0.023937186732097986,10,0.46817800447044045,0.030619624172175203,10,1.0,0.0,10,1.2264707668820025,0.0018703122509171482,10,0.0011043446650311217,1.9252291217394476e-05,10,0.1397678596315198,0.014516002116610473,10,0.0032135250602597478,0.0012114099626204377,10,3.6,3.470510689285432,10,0.0,0.0,10,12.0,13.695092389449425,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.0296566794647725,0.0018062361854502722,10,0.10023269411407143,0.048403273576872574,10,1.226507511504966,0.0018198668305396788,10,99.9709181028467,3.5830652738385127,10,0.01812966974580665,0.003061740847905435,10,0.1277156765331971,0.06480946815145834,10,1.2264340222590389,0.002231547819099525,10,99.99751107046363,4.350382466925478,10,0.0017642913867365613,0.01930795667524862,0.01483642204663771,0.018978239682554583,0.0,0.0011592315431284486,1.1932693723069197e-05,0.008997111324829585,0.0007508396737716043,2.151044810732165,0.0,8.48830620455119,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0011195167862944806,0.030000659779387855,0.0011279651476486237,2.2208068649953865,0.0018976866381730443,0.04016932452733915,0.0013831276679234356,2.6963949885159413
traditional,0.25,0.9,volatility,execution_delay,0.03434517452307282,0.0019879321824734703,10,0.07623280075370116,0.017193838305866568,10,0.12165611939072826,0.05756118339755413,10,0.5753542718724507,0.04498779422892185,10,1.0,0.0,10,1.231009802228813,0.0008664881698937864,10,0.0010605327193647228,7.234922974804973e-06,10,0.07524724935947039,0.005187941890681783,10,0.003319560899451612,0.0013886072902118127,10,1.5,2.4608038433722332,10,0.0,0.0,10,10.8,20.579385586336418,10,0.0,0.0,10,0.01970952165009714,0.003525899370041108,10,0.07789625865799091,0.08519920714665,10,1.2345572862812315,0.0018954600960647675,10,100.93511569911603,2.4471527483654567,10,0.0297496839036683,0.001662656242745738,10,0.10477987617521897,0.05815302253580016,10,1.2303960688667308,0.001802335616461325,10,101.47232924110965,2.6375430022424733,10,0.016938900215369423,0.0024591863378432928,10,0.1529624316852965,0.12086212126482586,10,1.2316235355908947,0.0009666965680421451,10,101.03255695715248,2.7402484908913665,10,0.0012321331319908625,0.010656851390369078,0.03567679109278432,0.027883723747392813,0.0,0.0005370549317612395,4.484251718067885e-06,0.003215519697658322,0.0008606677152664179,1.52522202391069,0.0,12.755235334733907,0.0,0.0021853750707370202,0.05280701568708624,0.0011748183390351398,1.5167609875664438,0.0010305250158229708,0.036043616791100914,0.0011170991885880446,1.6347660894900626,0.001524219483597214,0.0749111188631188,0.0005991647404110989,1.698423610866953
traditional,0.25,0.9,volatility,liquidity_buffer,0.03490599471451288,0.002846520019543122,10,0.07812228836659905,0.031151591866141658,10,0.11009334184066029,0.023937186732097986,10,0.46817800447044045,0.030619624172175203,10,1.0,0.0,10,1.2264707668820025,0.0018703122509171482,10,0.0011043446650311217,1.9252291217394476e-05,10,0.1397678596315198,0.014516002116610473,10,0.0032135250602597478,0.0012114099626204377,10,3.6,3.470510689285432,10,0.0,0.0,10,12.0,13.695092389449425,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.0296566794647725,0.0018062361854502722,10,0.10023269411407143,0.048403273576872574,10,1.226507511504966,0.0018198668305396788,10,99.9709181028467,3.5830652738385127,10,0.01812966974580665,0.003061740847905435,10,0.1277156765331971,0.06480946815145834,10,1.2264340222590389,0.002231547819099525,10,99.99751107046363,4.350382466925478,10,0.0017642913867365613,0.01930795667524862,0.01483642204663771,0.018978239682554583,0.0,0.0011592315431284486,1.1932693723069197e-05,0.008997111324829585,0.0007508396737716043,2.151044810732165,0.0,8.48830620455119,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0011195167862944806,0.030000659779387855,0.0011279651476486237,2.2208068649953865,0.0018976866381730443,0.04016932452733915,0.0013831276679234356,2.6963949885159413
traditional,0.25,0.9,volatility,none,0.03490599471451288,0.002846520019543122,10,0.07812228836659905,0.031151591866141658,10,0.11009334184066029,0.023937186732097986,10,0.46817800447044045,0.030619624172175203,10,1.0,0.0,10,1.2264707668820025,0.0018703122509171482,10,0.0011043446650311217,1.9252291217394476e-05,10,0.1397678596315198,0.014516002116610473,10,0.0032135250602597478,0.0012114099626204377,10,3.6,3.470510689285432,10,0.0,0.0,10,12.0,13.695092389449425,10,0.0,0.0,10,0.016762872910502134,0.003876955366903776,10,0.13895067401595335,0.070927769404312,10,1.2304496987099443,0.0016390788105113132,10,100.26497864999249,2.7477091595976177,10,0.0296566794647725,0.0018062361854502722,10,0.10023269411407143,0.048403273576872574,10,1.226507511504966,0.0018198668305396788,10,99.9709181028467,3.5830652738385127,10,0.01812966974580665,0.003061740847905435,10,0.1277156765331971,0.06480946815145834,10,1.2264340222590389,0.002231547819099525,10,99.99751107046363,4.350382466925478,10,0.0017642913867365613,0.01930795667524862,0.01483642204663771,0.018978239682554583,0.0,0.0011592315431284486,1.1932693723069197e-05,0.008997111324829585,0.0007508396737716043,2.151044810732165,0.0,8.48830620455119,0.0,0.0024029618318610235,0.043961486931874696,0.0010159115719241161,1.7030477812389735,0.0011195167862944806,0.030000659779387855,0.0011279651476486237,2.2208068649953865,0.0018976866381730443,0.04016932452733915,0.0013831276679234356,2.6963949885159413
traditional,0.25,0.9,volatility,position_limit,0.03490527141525266,0.0028473544666412593,10,0.07809595628130857,0.031133257175960764,10,0.11010451017242787,0.02394101250979463,10,0.49583462914969767,0.04753341128993718,10,1.0,0.0,10,1.2264919541487838,0.0018555381588221554,10,0.0011040907423613105,1.907789356266871e-05,10,0.13943505252718616,0.014191994299363901,10,0.0032118275495504056,0.0012070513773320126,10,3.6,3.470510689285432,10,0.0,0.0,10,12.0,13.695092389449425,10,0.0,0.0,10,0.01676242434380029,0.003876232479414706,10,0.13895559620803327,0.07095126615900806,10,1.2304705990068743,0.0016318086675830748,10,100.29141580298776,2.747982443554532,10,0.029656592178695606,0.0018063034404009258,10,0.10024297123575784,0.04840364334718114,10,1.2265281826990557,0.001803676019292321,10,99.99659979270726,3.583001954131865,10,0.018128671088528413,0.003062875128432948,10,0.1277321719384797,0.06479836264241413,10,1.2264557255985118,0.0022201016585132257,10,100.02244565641978,4.350043948829391,10,0.0017648085824062997,0.019296592716540252,0.01483879328822091,0.0294615135482177,0.0,0.0011500744659777204,1.1824600936794288e-05,0.008796289199118628,0.0007481381946216493,2.151044810732165,0.0,8.48830620455119,0.0,0.0024025137815533535,0.04397605037131721,0.0010114054906527488,1.7032171643903324,0.001119558471344766,0.03000088896539955,0.0011179299788699492,2.2207676190346053,0.0018983896725276578,0.040162441261520715,0.0013760332640917518,2.696185172826229
