market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level,robustness_case
traditional,0.5,0.9,volatility,none,257,0.030429187129725456,0.09835684238058903,0.10928869546138405,0.37681159420289856,1.0,0.9284576440457312,0.0011466459283995941,0.16842212284749095,0.0034240771015778826,2.0,0.0,16.0,0.0,0.014950998596139773,0.12185407113976772,0.9348710344371247,100.11834017571522,0.025409845584549763,0.08475885713692577,0.9324101974401497,100.2887292420155,0.016693653813442316,0.171680816161592,0.9245050906513125,99.41821419563213,slow_rebalancing
traditional,0.5,0.9,liquidity,none,11,0.29588826790480743,0.6203250990865523,0.5974882135025645,1.0,1.0,0.3166327505407974,0.006149874985057505,0.4856124915976683,0.969625963382174,10.0,260.0,40.0,26.0,0.02000849686625133,0.13362687625527087,0.9336960260603555,99.2097540945356,0.29241750657972865,0.5532447098436595,0.02837867761489726,57.10476626389439,0.04143251247217272,0.4281867200562551,0.6048868234666976,54.69086033852509,slow_rebalancing
traditional,0.5,0.9,liquidity,none,47,0.29596842931899137,0.6315973265294975,0.5427683532633585,1.0,1.0,0.31495414017192386,0.006020945548360861,0.5256678551175924,0.9695746650230149,19.0,260.0,42.0,27.0,0.016037219917590346,0.2386158014341399,0.9452103778445274,96.49169045234623,0.2935941981960407,0.47759260336955317,0.028734218749352575,61.24242417405678,0.035520880159351356,0.15398178185738784,0.601174061594495,50.26062899154466,slow_rebalancing
traditional,0.5,0.9,liquidity,none,101,0.34122422490173915,0.6298678717623347,0.6290128788368875,1.0,1.0,0.31608873822914174,0.006443156362234876,0.5186788988642905,0.9697750959994209,16.0,260.0,36.0,27.0,0.019449820224102188,0.0483130103061172,0.9313819556732713,100.25897286934263,0.33742461311343536,0.6120962242419006,0.02815992604798905,59.35494949036434,0.044927242452991546,0.15595171374721212,0.6040175504102944,58.95257288759649,slow_rebalancing
traditional,0.5,0.9,liquidity,none,173,0.30219145559844607,0.6253939988659247,0.5191932258394537,1.0,1.0,0.31361602370066366,0.006281368995974706,0.5353670278697019,0.9697129101044644,21.0,260.0,75.0,27.0,0.01407172526726227,0.07598450095176817,0.9348165645074872,100.92589276099247,0.2990327639358288,0.4502947589080037,0.02832176594555323,59.9205983861109,0.04095402827277088,0.21151469036914977,0.5989102814557741,52.78828877347034,slow_rebalancing
traditional,0.5,0.9,liquidity,none,257,0.3153603124169474,0.6268216575044607,0.5664345254197547,1.0,1.0,0.3165785827415879,0.006262226379856826,0.5254809524536178,0.9696652456523766,20.0,260.0,31.0,26.0,0.014950998596139773,0.12185407113976772,0.9348710344371247,100.11834017571522,0.31332013503661044,0.5148299101944829,0.0283816151290351,61.73177390834446,0.03500437287390361,0.4394238949198154,0.6047755503541407,52.30521663876574,slow_rebalancing
amm,0.5,0.9,fundamental,none,11,0.021869687624328643,0.10129779529751819,0.014485929955235243,0.3888888888888889,1.0,33.68728545414489,0.004901164701538018,0.167961182221893,0.008518328906660044,2.0,0.0,15.0,0.0,0.008465452111550986,-0.04044790564619098,34.282361132275895,97.32058732748388,0.017776407765859006,-0.012072638567227989,33.99938612720451,95.72894193542956,0.011377606367845714,0.07628565312507617,33.375184781085274,92.42995305995859,slow_rebalancing
amm,0.5,0.9,fundamental,none,47,0.01977193955343123,0.13179716119240423,-0.014027665351759422,0.42857142857142855,1.0,34.120378984554684,0.004737054691104218,0.1633624969104207,0.008369929507143659,3.0,0.0,15.0,0.0,0.008694537825519757,-0.08865714679527849,34.50405686495212,98.90094783375599,0.01549773244300795,0.00901088796747937,34.22812796181461,97.38356234965384,0.01103108915062583,-0.017918121217326277,34.01263000729476,96.52800241804093,slow_rebalancing
amm,0.5,0.9,fundamental,none,101,0.020104852393796693,0.10415811091090998,0.0655482964915122,0.4383561643835616,1.0,34.327960919390016,0.004792329956125705,0.1593708962464905,0.009308066153741135,2.0,0.0,11.0,0.0,0.010533984486986071,-0.03558057277305688,34.97087278233637,101.39637035292552,0.0163200521440001,0.0864800333726647,34.66181539412569,99.64515834836234,0.010558180350949034,0.17799408623501742,33.99410644465434,96.00270372194187,slow_rebalancing
amm,0.5,0.9,fundamental,none,173,0.020255508411906355,0.11109561075093996,-0.0007295384071954846,0.48299319727891155,1.0,34.64399615043183,0.004803051266964868,0.18354921199079344,0.0026765580667842404,1.0,0.0,7.0,0.0,0.009657371601727902,-0.005783170608262394,34.86995482456844,100.80778107864711,0.017274442853547057,0.03585031260034207,34.7725219944284,100.4478335398785,0.009772665536987933,0.02358115476092031,34.515470306435255,99.14219861021984,slow_rebalancing
amm,0.5,0.9,fundamental,none,257,0.022617332355903887,0.09850438877119308,-0.026284227848873402,0.46206896551724136,1.0,34.5519385222496,0.004948905026523825,0.16720899628644084,0.012405376689665903,3.0,0.0,0.0,0.0,0.013100497035124368,-0.04561687015869083,35.1447401682851,102.62991905209321,0.015366875791229574,-0.022003099938373648,34.70053298079978,100.18271146258503,0.015491837308234299,0.018024035915821586,34.40334406369942,98.86265032732044,slow_rebalancing
amm,0.5,0.9,volatility,none,11,0.0186272736647008,0.057227295241127296,0.02286629289826843,0.40425531914893614,1.0,34.29494753782335,0.004639881839367963,0.1618225792283734,-0.0003252781442821817,0.0,0.0,13.0,0.0,0.008465452111550986,-0.04044790564619098,34.282361132275895,97.32058732748388,0.015877158300356818,0.0639518788131135,34.30264661062896,97.3733674155191,0.00970604055622378,-0.07364307198829693,34.287248465017726,97.29108236953996,slow_rebalancing
amm,0.5,0.9,volatility,none,47,0.020790880551517444,0.0607885359567862,0.06191228266771116,0.3287671232876712,1.0,34.9475883494482,0.0048221612119100695,0.1727745742058232,-0.0118406966160991,1.0,0.0,7.0,0.0,0.008694537825519757,-0.08865714679527849,34.50405686495212,98.90094783375599,0.017765303325522,0.09109524574142004,34.92573881259379,101.39443949346519,0.010742484194739707,-0.04941416771208669,34.96943788630263,101.55453623617181,slow_rebalancing
amm,0.5,0.9,volatility,none,101,0.018326142651563366,0.06493692831156705,-0.002330537550856318,0.40939597315436244,1.0,34.73768623574783,0.004624813769807942,0.16385204834679162,0.003242714122440038,2.0,0.0,5.0,0.0,0.010533984486986071,-0.03558057277305688,34.97087278233637,101.39637035292552,0.015333932566914954,0.03504507234656793,34.87402678419235,100.74266061512148,0.009968962487661182,-0.04722020828462302,34.60134568730331,99.01810451467918,slow_rebalancing
amm,0.5,0.9,volatility,none,173,0.020779344192339056,0.09025203417348301,0.06184390467851332,0.3900709219858156,1.0,34.80224208394623,0.004807593651645882,0.18028369180241938,0.002803275172031716,7.0,0.0,18.0,0.0,0.009657371601727902,-0.005783170608262394,34.86995482456844,100.80778107864711,0.01705180694498141,0.0612777164755932,34.768103895801595,100.31588101553837,0.011798282222636576,0.04730053774538556,34.836380272090864,100.70575319070642,slow_rebalancing
amm,0.5,0.9,volatility,none,257,0.019733043190374288,0.06383597944155783,0.05951859483007538,0.4189189189189189,1.0,34.83263572082585,0.004765601014043907,0.16614718319179628,0.008023411727766216,3.0,0.0,0.0,0.0,0.013100497035124368,-0.04561687015869083,35.1447401682851,102.62991905209321,0.015545665557382137,0.1449333506274483,34.85449951331433,100.92218907931041,0.012113088034205277,-0.13259135101735248,34.81077192833737,100.72184480488963,slow_rebalancing
amm,0.5,0.9,liquidity,none,11,0.020499977377993965,0.06283461801738824,-0.022989588359677997,0.3972602739726027,1.0,22.139001204871903,0.00478354231005146,0.16972744297028328,0.2534573644450542,8.0,0.0,109.0,260.0,0.008465452111550986,-0.04044790564619098,34.282361132275895,97.32058732748388,0.013506020637859864,-0.035927545285620546,25.60006106685154,97.7469894691216,0.015237112289668975,-0.04318917703865659,18.677941342892257,96.55866948842309,slow_rebalancing
amm,0.5,0.9,liquidity,none,47,0.019081891448379868,0.09848027237496945,-0.07511501078082465,0.3617021276595745,1.0,22.39796674010627,0.004670615086590106,0.16748296242318322,0.2533125896588827,3.0,0.0,163.0,260.0,0.008694537825519757,-0.08865714679527849,34.50405686495212,98.90094783375599,0.011636619993111807,-0.016332553976161197,25.773434054827657,99.47625701349864,0.015082229207752696,-0.1051039920399445,19.022499425384883,100.8510800299788,slow_rebalancing
amm,0.5,0.9,liquidity,none,101,0.018071404673843085,0.06547948286088028,0.009170433870302658,0.42657342657342656,1.0,22.564939600612956,0.004639472878052268,0.15684741388815676,0.2539836045709696,2.0,0.0,22.0,260.0,0.010533984486986071,-0.03558057277305688,34.97087278233637,101.39637035292552,0.011929880559921512,0.02889224671461294,26.10123459768166,101.79701465557498,0.013463078158004464,-0.004125968207939912,19.028644603544254,100.34163768774364,slow_rebalancing
amm,0.5,0.9,liquidity,none,173,0.020618338862799578,0.07916505396844488,-0.06543597716057725,0.42657342657342656,1.0,22.74261939122229,0.004881871167682099,0.18573585936100237,0.2494846333059444,19.0,0.0,140.0,260.0,0.009657371601727902,-0.005783170608262394,34.86995482456844,100.80778107864711,0.014235292510140007,-0.0278738501606674,26.167350528669427,102.63815337023898,0.014788515752725117,-0.10306252334482258,19.317888253775156,103.64297511704304,slow_rebalancing
amm,0.5,0.9,liquidity,none,257,0.022621558876806537,0.05962598297744924,-0.0529851254307568,0.4057971014492754,1.0,22.678819299531124,0.0048685151990262585,0.17054504948076685,0.25658682644254915,3.0,0.0,0.0,260.0,0.013100497035124368,-0.04561687015869083,35.1447401682851,102.62991905209321,0.011945466833094696,-0.07386818386862341,26.12087261160104,102.29358728813968,0.018992064234645237,-0.05074521435291364,19.236765987461208,103.14459228887947,slow_rebalancing
traditional,0.5,0.9,fundamental,none,11,0.03747345718190294,0.11319033067174018,-0.08501429128526639,0.3918918918918919,1.0,0.8801640951259054,0.0013968179107119413,0.40297129205602933,0.007724647192642986,2.0,0.0,10.0,0.0,0.02230332890778299,0.07727857456358589,0.8867069861099682,98.91421164340751,0.028293281611083777,-0.06676018579579066,0.8819459935927003,95.95527892867682,0.02355370838435855,-0.07712190904803091,0.8783821966591104,94.11702854590683,fast_rebalancing
traditional,0.5,0.9,fundamental,none,47,0.03137212912737973,0.12472385503234448,-0.023878810318676995,0.3698630136986301,1.0,0.8972034954387259,0.0013155794597822937,0.3573736194674686,0.007075783998333196,2.0,0.0,3.0,0.0,0.018164359210151516,0.1356563566490267,0.904048305480819,96.20303046730416,0.023468425974293983,-0.06074308841471602,0.8962615807425286,93.58350607243231,0.019547865468402092,0.029262913093202347,0.8981454101349232,92.25858513122739,fast_rebalancing
traditional,0.5,0.9,fundamental,none,101,0.034045179163112525,0.11217225792195588,-0.016411959438054357,0.4244604316546763,1.0,0.8855614053642185,0.0013508239751121598,0.3699155259854257,0.0035224028781851713,0.0,0.0,0.0,0.0,0.022928094463941773,-0.0165081724749784,0.8812363641403933,99.92664295647631,0.02549514274711136,-0.015452081696113507,0.8792243059710279,98.0254338637651,0.02126938101973658,0.06920741378414637,0.8918985047574093,96.28670954882327,fast_rebalancing
traditional,0.5,0.9,fundamental,none,173,0.03602748186835889,0.1182809861345044,0.008062788459009762,0.3900709219858156,1.0,0.8838124886814716,0.0013815847752932165,0.394194694898545,0.0046987164534944,3.0,0.0,11.0,0.0,0.01776276506619317,-0.017414148970650294,0.8857209627138539,100.60868389139203,0.02821178343913852,0.07123485876298852,0.8819663147283384,98.181566344413,0.021596531699108558,-0.005263348319192285,0.8856586626346047,96.07496780501451,fast_rebalancing
traditional,0.5,0.9,fundamental,none,257,0.03422952190215105,0.12649968192918007,0.04007768724294104,0.3706293706293706,1.0,0.8904705963039419,0.0013358274706410833,0.3688346738459357,-0.007616588190880291,4.0,0.0,7.0,0.0,0.018463407406109005,-0.0031321280738166755,0.8840033950108298,99.913757208086,0.028114779775755234,0.13579948609653947,0.8917434532849293,97.4677446078173,0.018122211459194165,0.010395533881511081,0.8891977393229544,93.75072829703164,fast_rebalancing
traditional,0.5,0.9,volatility,none,11,0.039476168413797405,0.11006839260399634,-0.02962909537764653,0.36551724137931035,1.0,0.8762699414477032,0.001413499212110967,0.40333567104873197,0.014786993489088074,1.0,0.0,4.0,0.0,0.02230332890778299,0.07727857456358589,0.8867069861099682,98.91421164340751,0.03478665645047519,-0.011596366963042249,0.8756688972162843,97.35733015604038,0.01824792211496168,-0.05626148475347935,0.8768709856791221,96.82221684356246,fast_rebalancing
traditional,0.5,0.9,volatility,none,47,0.04085550962196369,0.10016822788874787,0.04818215836341587,0.3888888888888889,1.0,0.8791915008924116,0.001415271177667805,0.4030832257987522,0.021137947081915742,3.0,0.0,11.0,0.0,0.018164359210151516,0.1356563566490267,0.904048305480819,96.20303046730416,0.033472363964818244,0.021295654936815005,0.8835683899522964,95.9540055559255,0.02329506578863071,0.12200931225871389,0.8748146118325266,95.79569303327997,fast_rebalancing
traditional,0.5,0.9,volatility,none,101,0.03529022486166913,0.06431098152230502,0.036667039865237915,0.3472222222222222,1.0,0.8791864532215182,0.0013904179265231192,0.38729103005834614,0.008215791635023173,0.0,0.0,3.0,0.0,0.022928094463941773,-0.0165081724749784,0.8812363641403933,99.92664295647631,0.02866222803899502,0.04995168930334727,0.8750831777767744,100.38596377206981,0.020448048468034375,0.010803865658335254,0.883289728666262,101.70989844489192,fast_rebalancing
traditional,0.5,0.9,volatility,none,173,0.0398186783971643,0.06417889578522937,0.05873313567341507,0.42657342657342656,1.0,0.8733778495559454,0.0014378529507740995,0.4277992322480968,0.01262055166910403,0.0,0.0,4.0,0.0,0.01776276506619317,-0.017414148970650294,0.8857209627138539,100.60868389139203,0.03339466812197643,0.08999748070455403,0.8749465389815407,100.06042080127575,0.021353304506788746,-0.007783003525753396,0.8718091601303501,101.87596685468498,fast_rebalancing
traditional,0.5,0.9,volatility,none,257,0.034056928754466885,0.10446995516514271,0.04320909857490305,0.39568345323741005,1.0,0.8838605635555449,0.0013802034369694988,0.3920766888832935,-0.004171263630377009,7.0,0.0,15.0,0.0,0.018463407406109005,-0.0031321280738166755,0.8840033950108298,99.913757208086,0.027273626894138238,0.04012370230316085,0.8886943315681196,100.10525641124812,0.020370289975638604,0.053528997326772076,0.8790267955429701,99.23206042176658,fast_rebalancing
traditional,0.5,0.9,liquidity,none,11,0.51705288838594,0.747754545520914,0.7873258429708685,1.0,1.0,0.2726046603227926,0.009013377770536136,0.8167422299176854,0.971990027717244,48.0,260.0,131.0,36.0,0.02230332890778299,0.07727857456358589,0.8867069861099682,98.91421164340751,0.5108472480060348,0.7966194249474416,0.02489559250416578,39.62484952288132,0.07513402199876433,0.2818195263459228,0.5203137281414195,38.42334008534974,fast_rebalancing
traditional,0.5,0.9,liquidity,none,47,0.5218578555232599,0.7549594569833754,0.7718692990242034,1.0,1.0,0.2894197748228519,0.00869860729217329,0.7447184081517656,0.9722398230141654,8.0,260.0,90.0,34.0,0.018164359210151516,0.1356563566490267,0.904048305480819,96.20303046730416,0.5190334031884553,0.7672207760036204,0.025057682858421356,41.96607616436921,0.04789767085494092,0.36016027410937124,0.5537818667872824,39.883404336725654,fast_rebalancing
traditional,0.5,0.9,liquidity,none,101,0.5453166118809177,0.741286372478954,0.775031539914122,1.0,1.0,0.28844106001705966,0.008697428699192308,0.7588703954942148,0.971896976646471,5.0,260.0,59.0,31.0,0.022928094463941773,-0.0165081724749784,0.8812363641403933,99.92664295647631,0.5428979535429964,0.7689274117602662,0.024796203421995813,41.257161442442445,0.04810064327429905,0.20773605022061076,0.5520859166121235,41.232048054396394,fast_rebalancing
traditional,0.5,0.9,liquidity,none,173,0.5101774644971686,0.7424537602973457,0.7649797190016072,1.0,1.0,0.27625490047270534,0.008865188397693947,0.8149610484789472,0.9716622041089673,42.0,260.0,90.0,36.0,0.01776276506619317,-0.017414148970650294,0.8857209627138539,100.60868389139203,0.502613958265629,0.7782878648040785,0.025110970740921546,41.62165728828715,0.07591079205165527,0.3050857757144795,0.5273988302044892,39.2172922598938,fast_rebalancing
